"","nodesize","ntree","maxit","mtry","cutoff","RMSE_train","TPR_train","TNR_train","PPV_train","NPV_train","ACC_train","BALACC_train","F1_train","F2_train","RMSE_tune","TPR_tune","TNR_tune","PPV_tune","NPV_tune","ACC_tune","BALACC_tune","F1_tune","F2_tune"
"947",100,100,10,40,0.25,0.00767366720516963,0.984726688102894,1,1,0.984812150279776,0.99232633279483,0.992363344051447,0.992304576751721,0.992347966169956,0.24203821656051,0.780821917808219,0.454545454545455,0.95,0.135135135135135,0.75796178343949,0.617683686176837,0.857142857142857,0.208333333333333
"948",100,100,10,40,0.3,0.00121163166397415,0.997588424437299,1,1,0.997570850202429,0.998788368336026,0.99879421221865,0.998792756539235,0.99878394811512,0.133757961783439,0.910958904109589,0.272727272727273,0.943262411347518,0.1875,0.866242038216561,0.591843088418431,0.926829268292683,0.222222222222222
"949",100,100,10,40,0.35,0.00161550888529887,0.997588424437299,0.999188311688312,0.999194847020934,0.997568881685575,0.998384491114701,0.998388368062805,0.998390989541432,0.998377939983779,0.089171974522293,0.958904109589041,0.272727272727273,0.945945945945946,0.333333333333333,0.910828025477707,0.615815691158157,0.952380952380952,0.3
"950",100,100,10,40,0.4,0.00121163166397415,1,0.997564935064935,0.997594226142743,1,0.998788368336026,0.998782467532467,0.998795664391811,0.998780983340106,0.101910828025478,0.958904109589041,0.0909090909090909,0.933333333333333,0.142857142857143,0.898089171974522,0.524906600249066,0.945945945945946,0.111111111111111
"951",100,100,10,40,0.45,0.00323101777059774,1,0.993506493506494,0.993610223642173,1,0.996768982229402,0.996753246753247,0.996794871794872,0.996742671009772,0.0828025477707006,0.979452054794521,0.0909090909090909,0.934640522875817,0.25,0.917197452229299,0.535180572851806,0.956521739130435,0.133333333333333
"952",100,100,10,40,0.5,0.0113085621970921,1,0.977272727272727,0.977987421383648,1,0.988691437802908,0.988636363636364,0.988871224165342,0.988505747126437,0.0764331210191083,0.986301369863014,0.0909090909090909,0.935064935064935,0.333333333333333,0.923566878980892,0.538605230386052,0.96,0.142857142857143
"953",100,100,10,100,0.2,0.0420032310177706,0.916398713826367,1,1,0.922155688622755,0.957996768982229,0.958199356913183,0.956375838926175,0.959501557632399,0.312101910828025,0.691780821917808,0.636363636363636,0.961904761904762,0.134615384615385,0.687898089171974,0.664072229140722,0.804780876494024,0.222222222222222
"954",100,100,10,100,0.25,0.0117124394184168,0.976688102893891,1,1,0.977002379064235,0.988287560581583,0.988344051446945,0.98820658804392,0.988367428800642,0.21656050955414,0.808219178082192,0.454545454545455,0.951612903225806,0.151515151515152,0.78343949044586,0.631382316313823,0.874074074074074,0.227272727272727
"955",100,100,10,100,0.3,0.00161550888529887,0.996784565916399,1,1,0.996763754045307,0.998384491114701,0.998392282958199,0.998389694041868,0.99837925445705,0.10828025477707,0.938356164383562,0.272727272727273,0.944827586206897,0.25,0.89171974522293,0.605541718555417,0.941580756013746,0.260869565217391
"956",100,100,10,100,0.35,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.121019108280255,0.938356164383562,0.0909090909090909,0.931972789115646,0.1,0.878980891719745,0.514632627646326,0.935153583617747,0.0952380952380952
"957",100,100,10,100,0.4,0,1,1,1,1,1,1,1,1,0.089171974522293,0.972602739726027,0.0909090909090909,0.934210526315789,0.2,0.910828025477707,0.531755915317559,0.953020134228188,0.125
"958",100,100,10,100,0.45,0.0024232633279483,1,0.99512987012987,0.9952,1,0.997576736672052,0.997564935064935,0.997594226142743,0.997558991049634,0.0828025477707006,0.979452054794521,0.0909090909090909,0.934640522875817,0.25,0.917197452229299,0.535180572851806,0.956521739130435,0.133333333333333
"959",100,100,10,100,0.5,0.0133279483037157,1,0.973214285714286,0.974158183241973,1,0.986672051696284,0.986607142857143,0.986909956366521,0.986425339366516,0.0828025477707006,0.979452054794521,0.0909090909090909,0.934640522875817,0.25,0.917197452229299,0.535180572851806,0.956521739130435,0.133333333333333
"960",100,100,10,400,0.2,0.0634087237479806,0.87379421221865,1,1,0.886969042476602,0.936591276252019,0.936897106109325,0.932646932646933,0.940099198779092,0.407643312101911,0.589041095890411,0.636363636363636,0.955555555555556,0.104477611940299,0.592356687898089,0.612702366127024,0.728813559322034,0.17948717948718
"961",100,100,10,400,0.25,0.0327140549273021,0.934887459807074,1,1,0.938309215536938,0.967285945072698,0.967443729903537,0.966348151225592,0.968172888015717,0.261146496815287,0.767123287671233,0.363636363636364,0.941176470588235,0.105263157894737,0.738853503184713,0.565379825653798,0.845283018867925,0.163265306122449
"962",100,100,10,400,0.3,0.0177705977382876,0.966237942122186,0.998376623376623,0.998338870431894,0.966981132075472,0.982229402261712,0.982307282749405,0.98202614379085,0.982428115015974,0.191082802547771,0.849315068493151,0.272727272727273,0.939393939393939,0.12,0.808917197452229,0.561021170610212,0.892086330935252,0.166666666666667
"963",100,100,10,400,0.35,0.0092891760904685,0.987942122186495,0.993506493506494,0.993532740501213,0.987893462469734,0.990710823909531,0.990724307846494,0.990729544538492,0.990692027519223,0.159235668789809,0.883561643835616,0.272727272727273,0.941605839416058,0.15,0.840764331210191,0.578144458281445,0.911660777385159,0.193548387096774
"964",100,100,10,400,0.4,0.00605815831987076,0.993569131832797,0.994318181818182,0.994368463395012,0.993511759935118,0.993941841680129,0.99394365682549,0.993968636911942,0.993914807302231,0.121019108280255,0.931506849315068,0.181818181818182,0.937931034482759,0.166666666666667,0.878980891719745,0.556662515566625,0.934707903780069,0.173913043478261
"965",100,100,10,400,0.45,0.00767366720516963,0.9991961414791,0.98538961038961,0.985725614591594,0.99917695473251,0.99232633279483,0.992292875934355,0.992415169660679,0.992235390273805,0.0828025477707006,0.972602739726027,0.181818181818182,0.940397350993378,0.333333333333333,0.917197452229299,0.577210460772105,0.956228956228956,0.235294117647059
"966",100,100,10,400,0.5,0.0133279483037157,1,0.973214285714286,0.974158183241973,1,0.986672051696284,0.986607142857143,0.986909956366521,0.986425339366516,0.0955414012738854,0.972602739726027,0,0.928104575163399,0,0.904458598726115,0.486301369863014,0.949832775919732,NA
"967",100,400,10,1,0.2,0.311793214862682,0.379421221864952,1,1,0.614770459081836,0.688206785137318,0.689710610932476,0.55011655011655,0.761433868974042,0.732484076433121,0.212328767123288,1,1,0.0873015873015873,0.267515923566879,0.606164383561644,0.350282485875706,0.160583941605839
"968",100,400,10,1,0.25,0.168416801292407,0.664790996784566,1,1,0.747119466343238,0.831583198707593,0.832395498392283,0.798647996137132,0.855258590767095,0.592356687898089,0.36986301369863,0.909090909090909,0.981818181818182,0.0980392156862745,0.407643312101911,0.63947696139477,0.537313432835821,0.176991150442478
"969",100,400,10,1,0.3,0.0654281098546042,0.869774919614148,1,1,0.883787661406026,0.934571890145396,0.934887459807074,0.930352536543422,0.938309215536938,0.394904458598726,0.595890410958904,0.727272727272727,0.966666666666667,0.119402985074627,0.605095541401274,0.661581569115816,0.73728813559322,0.205128205128205
"970",100,400,10,1,0.35,0.0177705977382876,0.965434083601286,0.999188311688312,0.999168053244592,0.966248037676609,0.982229402261712,0.982311197644799,0.982011447260834,0.98244213886672,0.235668789808917,0.794520547945205,0.363636363636364,0.943089430894309,0.117647058823529,0.764331210191083,0.579078455790785,0.862453531598513,0.177777777777778
"971",100,400,10,1,0.4,0.00807754442649435,0.990353697749196,0.993506493506494,0.993548387096774,0.990291262135922,0.991922455573506,0.991930095627845,0.99194847020934,0.991896272285251,0.165605095541401,0.89041095890411,0.0909090909090909,0.928571428571429,0.0588235294117647,0.834394904458599,0.4906600249066,0.909090909090909,0.0714285714285714
"972",100,400,10,1,0.45,0.00888529886914378,0.998392282958199,0.983766233766234,0.984152139461173,0.99835255354201,0.991114701130856,0.991079258362217,0.99122106943336,0.991005723630417,0.0764331210191083,0.986301369863014,0.0909090909090909,0.935064935064935,0.333333333333333,0.923566878980892,0.538605230386052,0.96,0.142857142857143
"973",100,400,10,1,0.5,0.0193861066235864,1,0.961038961038961,0.962848297213622,1,0.980613893376414,0.980519480519481,0.981072555205047,0.980132450331126,0.0700636942675159,0.993150684931507,0.0909090909090909,0.935483870967742,0.5,0.929936305732484,0.542029887920299,0.963455149501661,0.153846153846154
"974",100,400,10,4,0.2,0.111873990306947,0.777331189710611,1,1,0.816434724983433,0.888126009693053,0.888665594855305,0.874717322478516,0.898941991973732,0.509554140127389,0.458904109589041,0.909090909090909,0.985294117647059,0.112359550561798,0.490445859872611,0.683997509339975,0.626168224299065,0.2
"975",100,400,10,4,0.25,0.0302907915993538,0.939710610932476,1,1,0.942616679418516,0.969709208400646,0.969855305466238,0.968918358889349,0.970460811343048,0.299363057324841,0.705479452054795,0.636363636363636,0.962616822429907,0.14,0.700636942675159,0.670921544209215,0.814229249011858,0.229508196721311
"976",100,400,10,4,0.3,0.00767366720516963,0.985530546623794,0.999188311688312,0.99918500407498,0.985588470776621,0.99232633279483,0.992359429156053,0.992310805341967,0.992341797662233,0.210191082802548,0.821917808219178,0.363636363636364,0.94488188976378,0.133333333333333,0.789808917197452,0.592777085927771,0.879120879120879,0.195121951219512
"977",100,400,10,4,0.35,0.00403877221324717,0.995980707395498,0.995941558441558,0.995980707395498,0.995941558441558,0.995961227786753,0.995961132918528,0.995980707395498,0.995941558441558,0.114649681528662,0.931506849315068,0.272727272727273,0.944444444444444,0.230769230769231,0.885350318471338,0.602117061021171,0.937931034482759,0.25
"978",100,400,10,4,0.4,0.00403877221324717,1,0.991883116883117,0.992025518341308,1,0.995961227786753,0.995941558441559,0.99599679743795,0.995925020374898,0.101910828025478,0.958904109589041,0.0909090909090909,0.933333333333333,0.142857142857143,0.898089171974522,0.524906600249066,0.945945945945946,0.111111111111111
"979",100,400,10,4,0.45,0.0125201938610662,1,0.974837662337662,0.975686274509804,1,0.987479806138934,0.987418831168831,0.987693529178245,0.987258528565557,0.0828025477707006,0.979452054794521,0.0909090909090909,0.934640522875817,0.25,0.917197452229299,0.535180572851806,0.956521739130435,0.133333333333333
"980",100,400,10,4,0.5,0.0218093699515347,1,0.956168831168831,0.958397534668721,1,0.978190630048465,0.978084415584416,0.978756884343037,0.977593360995851,0.0700636942675159,0.993150684931507,0.0909090909090909,0.935483870967742,0.5,0.929936305732484,0.542029887920299,0.963455149501661,0.153846153846154
"981",100,400,10,10,0.2,0.0496768982229402,0.90112540192926,1,1,0.909225092250923,0.95032310177706,0.95056270096463,0.947991543340381,0.952454580595284,0.356687898089172,0.63013698630137,0.818181818181818,0.978723404255319,0.142857142857143,0.643312101910828,0.724159402241594,0.766666666666667,0.243243243243243
"982",100,400,10,10,0.25,0.0092891760904685,0.981511254019293,1,1,0.981673306772908,0.990710823909531,0.990755627009646,0.990669371196755,0.990751909931645,0.222929936305732,0.780821917808219,0.727272727272727,0.974358974358974,0.2,0.777070063694268,0.754047322540473,0.866920152091255,0.313725490196078
"983",100,400,10,10,0.3,0.0024232633279483,0.995176848874598,1,1,0.995153473344103,0.997576736672052,0.997588424437299,0.997582594681708,0.997570850202429,0.159235668789809,0.876712328767123,0.363636363636364,0.948148148148148,0.181818181818182,0.840764331210191,0.620174346201743,0.911032028469751,0.242424242424242
"984",100,400,10,10,0.35,0.00121163166397415,0.9991961414791,0.998376623376623,0.998393574297189,0.999187652315191,0.998788368336026,0.998786382427862,0.998794696665327,0.99878197320341,0.127388535031847,0.924657534246575,0.181818181818182,0.9375,0.153846153846154,0.872611464968153,0.553237858032379,0.931034482758621,0.166666666666667
"985",100,400,10,10,0.4,0.00444264943457189,1,0.991071428571429,0.991235059760956,1,0.995557350565428,0.995535714285714,0.995598239295718,0.995515695067265,0.0955414012738854,0.965753424657534,0.0909090909090909,0.933774834437086,0.166666666666667,0.904458598726115,0.528331257783313,0.94949494949495,0.117647058823529
"986",100,400,10,10,0.45,0.0105008077544426,1,0.978896103896104,0.979527559055118,1,0.989499192245557,0.989448051948052,0.989657915672235,0.989335520918786,0.0764331210191083,0.986301369863014,0.0909090909090909,0.935064935064935,0.333333333333333,0.923566878980892,0.538605230386052,0.96,0.142857142857143
"987",100,400,10,10,0.5,0.0193861066235864,1,0.961038961038961,0.962848297213622,1,0.980613893376414,0.980519480519481,0.981072555205047,0.980132450331126,0.0700636942675159,0.993150684931507,0.0909090909090909,0.935483870967742,0.5,0.929936305732484,0.542029887920299,0.963455149501661,0.153846153846154
"988",100,400,10,40,0.2,0.024232633279483,0.951768488745981,1,1,0.953560371517028,0.975767366720517,0.97588424437299,0.975288303130148,0.976228209191759,0.331210191082803,0.664383561643836,0.727272727272727,0.97,0.140350877192982,0.668789808917197,0.695828144458281,0.788617886178862,0.235294117647059
"989",100,400,10,40,0.25,0.00565428109854604,0.988745980707395,1,1,0.98876404494382,0.994345718901454,0.994372990353698,0.994341147938561,0.994350282485876,0.191082802547771,0.828767123287671,0.545454545454545,0.96031746031746,0.193548387096774,0.808917197452229,0.687110834371108,0.889705882352941,0.285714285714286
"990",100,400,10,40,0.3,0.00201938610662359,0.995980707395498,1,1,0.995957962813258,0.997980613893376,0.997990353697749,0.99798630688683,0.997974888618874,0.127388535031847,0.910958904109589,0.363636363636364,0.95,0.235294117647059,0.872611464968153,0.637297633872976,0.93006993006993,0.285714285714286
"991",100,400,10,40,0.35,0,1,1,1,1,1,1,1,1,0.127388535031847,0.924657534246575,0.181818181818182,0.9375,0.153846153846154,0.872611464968153,0.553237858032379,0.931034482758621,0.166666666666667
"992",100,400,10,40,0.4,0,1,1,1,1,1,1,1,1,0.0955414012738854,0.965753424657534,0.0909090909090909,0.933774834437086,0.166666666666667,0.904458598726115,0.528331257783313,0.94949494949495,0.117647058823529
"993",100,400,10,40,0.45,0.00444264943457189,1,0.991071428571429,0.991235059760956,1,0.995557350565428,0.995535714285714,0.995598239295718,0.995515695067265,0.0764331210191083,0.986301369863014,0.0909090909090909,0.935064935064935,0.333333333333333,0.923566878980892,0.538605230386052,0.96,0.142857142857143
"994",100,400,10,40,0.5,0.0121163166397415,1,0.975649350649351,0.976452119309262,1,0.987883683360258,0.987824675324675,0.988085782366958,0.987674609695974,0.0764331210191083,0.986301369863014,0.0909090909090909,0.935064935064935,0.333333333333333,0.923566878980892,0.538605230386052,0.96,0.142857142857143
"995",100,400,10,100,0.2,0.0278675282714055,0.944533762057878,1,1,0.946963873943121,0.972132471728595,0.972266881028939,0.97147581645308,0.972759573628109,0.292993630573248,0.705479452054795,0.727272727272727,0.971698113207547,0.156862745098039,0.707006369426752,0.716376089663761,0.817460317460318,0.258064516129032
"996",100,400,10,100,0.25,0.00525040387722132,0.989549839228296,1,1,0.989558232931727,0.994749596122779,0.994774919614148,0.994747474747475,0.994751715785224,0.159235668789809,0.856164383561644,0.636363636363636,0.968992248062015,0.25,0.840764331210191,0.74626400996264,0.909090909090909,0.358974358974359
"997",100,400,10,100,0.3,0.00282714054927302,0.994372990353698,1,1,0.994350282485876,0.997172859450727,0.997186495176849,0.997178557033454,0.997167138810198,0.133757961783439,0.904109589041096,0.363636363636364,0.949640287769784,0.222222222222222,0.866242038216561,0.63387297633873,0.926315789473684,0.275862068965517
"998",100,400,10,100,0.35,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.114649681528662,0.945205479452055,0.0909090909090909,0.932432432432432,0.111111111111111,0.885350318471338,0.518057285180573,0.938775510204082,0.1
"999",100,400,10,100,0.4,0,1,1,1,1,1,1,1,1,0.0955414012738854,0.965753424657534,0.0909090909090909,0.933774834437086,0.166666666666667,0.904458598726115,0.528331257783313,0.94949494949495,0.117647058823529
"1000",100,400,10,100,0.45,0.00444264943457189,1,0.991071428571429,0.991235059760956,1,0.995557350565428,0.995535714285714,0.995598239295718,0.995515695067265,0.0764331210191083,0.986301369863014,0.0909090909090909,0.935064935064935,0.333333333333333,0.923566878980892,0.538605230386052,0.96,0.142857142857143
